/content/drive/MyDrive/KsponSpeech
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020626.pcm	40256
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020627.pcm	49873
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020628.pcm	184640
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020629.pcm	138560
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020630.pcm	63408
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020631.pcm	51056
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020632.pcm	317952
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020633.pcm	272896
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020634.pcm	53216
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020635.pcm	37024
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020636.pcm	67424
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020637.pcm	111984
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020638.pcm	67200
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020639.pcm	43568
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020640.pcm	81472
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020641.pcm	114368
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020642.pcm	49201
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020643.pcm	57488
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020644.pcm	142384
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020645.pcm	154080
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020646.pcm	20896
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020647.pcm	89072
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020648.pcm	26208
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020649.pcm	33008
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020650.pcm	200016
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020651.pcm	194864
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020652.pcm	215520
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020653.pcm	73232
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020654.pcm	119680
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020655.pcm	171024
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020656.pcm	223040
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020657.pcm	95232
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020658.pcm	26160
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020659.pcm	50016
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020660.pcm	34384
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020661.pcm	43792
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020662.pcm	125120
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020663.pcm	32336
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020664.pcm	118384
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020665.pcm	39712
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020666.pcm	63952
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020667.pcm	63200
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020668.pcm	84480
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020669.pcm	30928
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020670.pcm	104032
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020671.pcm	71536
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020672.pcm	70608
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020673.pcm	215056
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020674.pcm	119248
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020675.pcm	55344
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020676.pcm	250528
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020677.pcm	63232
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020678.pcm	55520
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020679.pcm	102208
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020680.pcm	171552
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020681.pcm	125584
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020682.pcm	31168
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020683.pcm	21856
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020684.pcm	127632
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020685.pcm	64784
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020686.pcm	101072
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020687.pcm	88800
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020688.pcm	105184
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020689.pcm	145680
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020690.pcm	66528
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020691.pcm	84975
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020692.pcm	61568
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020693.pcm	25616
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020694.pcm	17728
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020695.pcm	80592
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020696.pcm	59936
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020697.pcm	237408
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020698.pcm	132768
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020699.pcm	34512
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020700.pcm	204433
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020701.pcm	36320
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020702.pcm	139536
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020703.pcm	22912
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020704.pcm	92816
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020705.pcm	26304
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020706.pcm	118624
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020707.pcm	33872
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020708.pcm	108992
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020709.pcm	66368
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020710.pcm	117440
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020711.pcm	109584
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020712.pcm	44736
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020713.pcm	45696
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020714.pcm	71520
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020715.pcm	57440
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020716.pcm	83744
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020717.pcm	97856
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020718.pcm	90672
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020719.pcm	60560
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020720.pcm	56736
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020721.pcm	155360
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020722.pcm	35984
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020723.pcm	187440
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020724.pcm	51616
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020725.pcm	151504
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020726.pcm	94704
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020727.pcm	103136
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020728.pcm	158960
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020729.pcm	170416
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020730.pcm	186288
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020731.pcm	70720
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020732.pcm	152607
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020733.pcm	197696
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020734.pcm	188160
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020735.pcm	48624
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020736.pcm	17888
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020737.pcm	45456
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020738.pcm	78496
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020739.pcm	54832
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020740.pcm	80928
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020741.pcm	155136
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020742.pcm	174912
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020743.pcm	126352
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020744.pcm	200960
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020745.pcm	92800
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020746.pcm	43600
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020747.pcm	38928
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020748.pcm	72961
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020749.pcm	42016
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020750.pcm	33488
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020751.pcm	89712
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020752.pcm	51888
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020753.pcm	460448
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020754.pcm	30064
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020755.pcm	43744
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020756.pcm	60320
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020757.pcm	43584
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020758.pcm	249136
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020759.pcm	29904
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020760.pcm	208736
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020761.pcm	102560
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020762.pcm	141488
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020763.pcm	21312
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020764.pcm	52176
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020765.pcm	91728
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020766.pcm	48048
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020767.pcm	27568
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020768.pcm	24352
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020769.pcm	40560
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020770.pcm	19360
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020771.pcm	57504
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020772.pcm	96384
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020773.pcm	21744
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020774.pcm	269808
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020775.pcm	76656
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020776.pcm	288224
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020777.pcm	169264
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020778.pcm	40832
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020779.pcm	142320
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020780.pcm	29872
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020781.pcm	39872
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020782.pcm	40768
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020783.pcm	117152
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020784.pcm	39120
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020785.pcm	47519
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020786.pcm	22832
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020787.pcm	37728
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020788.pcm	128208
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020789.pcm	359072
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020790.pcm	83312
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020791.pcm	62896
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020792.pcm	53984
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020793.pcm	139088
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020794.pcm	65600
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020795.pcm	53504
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020796.pcm	56752
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020797.pcm	24800
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020798.pcm	40528
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020799.pcm	143984
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020800.pcm	96432
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020801.pcm	24128
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020802.pcm	79200
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020803.pcm	62000
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020804.pcm	39392
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020805.pcm	204688
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020806.pcm	52672
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020807.pcm	38752
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020808.pcm	109008
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020809.pcm	103840
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020810.pcm	141968
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020811.pcm	55136
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020812.pcm	52704
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020813.pcm	25392
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020814.pcm	83184
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020815.pcm	35776
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020816.pcm	262896
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020817.pcm	116864
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020818.pcm	53472
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020819.pcm	168288
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020820.pcm	271040
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020821.pcm	126096
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020822.pcm	56800
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020823.pcm	259872
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020824.pcm	42399
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020825.pcm	95152
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020826.pcm	68576
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020827.pcm	34096
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020828.pcm	179696
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020829.pcm	55680
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020830.pcm	162112
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020831.pcm	162352
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020832.pcm	140176
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020833.pcm	149856
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020834.pcm	369648
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020835.pcm	120624
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020836.pcm	28224
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020837.pcm	125936
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020838.pcm	95456
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020839.pcm	196432
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020840.pcm	124384
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020841.pcm	110640
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020842.pcm	17312
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020843.pcm	98928
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020844.pcm	48192
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020845.pcm	57024
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020846.pcm	46528
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020847.pcm	64288
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020848.pcm	91568
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020849.pcm	84016
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020850.pcm	97376
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020851.pcm	47408
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020852.pcm	23728
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020853.pcm	16432
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020854.pcm	80560
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020855.pcm	39008
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020856.pcm	161280
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020857.pcm	50400
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020858.pcm	420032
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020859.pcm	152672
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020860.pcm	46480
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020861.pcm	47648
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020862.pcm	25296
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020863.pcm	29008
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020864.pcm	83792
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020865.pcm	28752
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020866.pcm	58944
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020867.pcm	40272
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020868.pcm	18640
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020869.pcm	89504
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020870.pcm	34848
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020871.pcm	55152
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020872.pcm	182368
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020873.pcm	82400
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020874.pcm	123280
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020875.pcm	68352
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020876.pcm	94128
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020877.pcm	156928
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020878.pcm	37936
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020879.pcm	41264
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020880.pcm	76208
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020881.pcm	20464
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020882.pcm	33920
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020883.pcm	249568
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020884.pcm	35680
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020885.pcm	69440
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020886.pcm	21024
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020887.pcm	21936
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020888.pcm	199952
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020889.pcm	29968
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020890.pcm	65152
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020891.pcm	156640
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020892.pcm	148592
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020893.pcm	109568
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020894.pcm	429824
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020895.pcm	33520
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020896.pcm	44432
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020897.pcm	32160
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020898.pcm	32880
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020899.pcm	16176
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020900.pcm	64384
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020901.pcm	215104
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020902.pcm	97920
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020903.pcm	43408
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020904.pcm	131456
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020905.pcm	17424
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020906.pcm	34336
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020907.pcm	90352
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020908.pcm	65008
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020909.pcm	44400
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020910.pcm	116480
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020911.pcm	474352
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020912.pcm	137808
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020913.pcm	198848
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020914.pcm	58288
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020915.pcm	137504
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020916.pcm	76400
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020917.pcm	38208
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020918.pcm	65904
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020919.pcm	74432
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020920.pcm	65600
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020921.pcm	18096
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020922.pcm	216960
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020923.pcm	45216
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020924.pcm	138080
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020925.pcm	66560
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020926.pcm	54447
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020927.pcm	20848
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020928.pcm	57712
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020929.pcm	52448
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020930.pcm	33024
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020931.pcm	20608
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020932.pcm	137488
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020933.pcm	24608
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020934.pcm	173408
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020935.pcm	50064
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020936.pcm	214208
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020937.pcm	134976
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020938.pcm	188944
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020939.pcm	98720
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020940.pcm	158736
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020941.pcm	48736
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020942.pcm	65856
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020943.pcm	28256
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020944.pcm	37664
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020945.pcm	68880
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020946.pcm	28256
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020947.pcm	42752
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020948.pcm	228112
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020949.pcm	57440
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020950.pcm	90224
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020951.pcm	343216
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020952.pcm	33104
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020953.pcm	157056
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020954.pcm	124848
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020955.pcm	62368
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020956.pcm	25792
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020957.pcm	106848
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020958.pcm	49536
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020959.pcm	192848
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020960.pcm	321120
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020961.pcm	38496
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020962.pcm	291200
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020963.pcm	324048
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020964.pcm	58256
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020965.pcm	132144
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020966.pcm	40560
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020967.pcm	337872
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020968.pcm	101424
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020969.pcm	200064
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020970.pcm	24864
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020971.pcm	218240
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020972.pcm	81472
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020973.pcm	33792
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020974.pcm	110176
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020975.pcm	127904
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020976.pcm	101712
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020977.pcm	73760
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020978.pcm	139807
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020979.pcm	108960
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020980.pcm	30704
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020981.pcm	38880
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020982.pcm	28288
KsponSpeech_03/KsponSpeech_0021/KsponSpeech_020983.pcm	62272
